"Date","BTC_Price","BTC_Return","BTC_Normalized","BTC_Volatility","ETH_Price","ETH_Return","ETH_Normalized","ETH_Volatility","Gold_Price","Gold_Return","Gold_Normalized","Gold_Volatility","Oil_Price","Oil_Return","Oil_Normalized","Oil_Volatility","Rolling_Corr_BTC_Gold_90d","Rolling_Corr_BTC_Oil_90d","Rolling_Corr_ETH_Gold_90d","Rolling_Corr_ETH_Oil_90d","Rolling_Corr_BTC_ETH_90d","Rolling_Corr_BTC_Gold_30d","Rolling_Corr_BTC_Oil_30d","Rolling_Corr_ETH_Gold_30d","Rolling_Corr_ETH_Oil_30d","Rolling_Corr_BTC_Gold_60d","Rolling_Corr_BTC_Oil_60d","Rolling_Corr_ETH_Gold_60d","Rolling_Corr_ETH_Oil_60d","Rolling_Corr_BTC_Gold_180d","Rolling_Corr_BTC_Oil_180d","Rolling_Corr_ETH_Gold_180d","Rolling_Corr_ETH_Oil_180d","Rolling_Corr_BTC_Gold_Spearman","Rolling_Corr_BTC_Oil_Spearman","BTC_Gold_Regime","BTC_Oil_Regime"
2024-03-17,68390.625,0.0460122407046093,949.846795294466,0.0348341683339046,3642.4130859375,0.0333732074975952,2784.67686392355,0.0285531829718319,2157.30004882812,0,141.508694577115,0.00726894638864934,81.0400009155273,0,132.461589590204,0.0144231293266869,0.0351125200336463,-0.213902440089216,0.17983476838596,-0.238364728642791,0.744165984801775,0.185865363222939,0.109315972499599,0.306144723527943,0.128201982708163,0.100794279775544,-0.0526494467113813,0.186905560400661,-0.0453803972585582,-0.0548205933561519,-0.130981288881774,0.094742868546872,-0.101355805817836,0.0964968581946504,-0.14719461644643,"Low","Moderate Negative"
2024-03-18,67548.59375,-0.0123885075543679,938.152199955554,0.034889674700288,3517.98510742188,-0.0347579846458697,2689.54989594319,0.0295291173762253,2160.69995117188,0.00157475824287534,141.731712113603,0.00702386438790574,82.7200012207031,0.020518554279513,135.207585498663,0.0140108850459521,0.039175275490605,-0.217368071832565,0.185419367406265,-0.249037922631676,0.743425816884732,0.18162864273544,0.0677153750547829,0.296681676704925,0.0343816017683702,0.136013165012113,-0.0333577466104699,0.210749924825474,-0.0540329522845573,-0.0537787106642897,-0.136086599437698,0.096711836970563,-0.112512305867565,0.100724467420146,-0.155968583212042,"Low","Moderate Negative"
2024-03-19,61912.7734375,-0.0871207318570075,859.878812884101,0.0390496566350484,3157.6181640625,-0.108070415215115,2414.04421714744,0.0359260499797123,2156.30004882812,-0.00203840809231703,141.443099299975,0.00693843441336998,83.4700012207031,0.00902587496993057,136.43347630654,0.0140288574547493,0.0584357153882942,-0.232759758460794,0.19136541184014,-0.253910858127986,0.776344573379068,0.221204320117198,0.00843223616183935,0.329894456160842,-0.0361497358100055,0.154616587029179,-0.0582810599006091,0.21959138131787,-0.0795602681839602,-0.056696427164125,-0.144540657683294,0.0905061917461832,-0.1221043531139,0.133740082324018,-0.187323351634469,"Low","Moderate Negative"
2024-03-20,67913.671875,0.0925108529687737,943.222606711792,0.0420471901755421,3513.39306640625,0.106764258284009,2686.03921495432,0.0405041259409623,2157.89990234375,0.000741668725174449,141.548042134716,0.00692922294550686,81.6800003051758,-0.0216781228944516,133.507682081959,0.0148105240606584,0.0562637933288009,-0.270417596706817,0.180064800852268,-0.291680583191441,0.798987250541714,0.183344561229994,-0.120914392866676,0.276227309199052,-0.186968029397764,0.142309100655255,-0.131927600845984,0.197002806214176,-0.164393380755312,-0.0543935469105987,-0.161540670370668,0.0874701015371548,-0.141584082947267,0.141582968486396,-0.208234918696297,"Low","Moderate Negative"
2024-03-21,65491.390625,-0.036318674226214,909.580626065843,0.0428539900408444,3492.9912109375,-0.0058238064955578,2670.44170485194,0.0404187886607314,2182.39990234375,0.0112896626157655,143.155126424647,0.00712640782891224,81.0699996948242,-0.00749620235738035,132.510623227254,0.0149273561722812,0.0287531961377065,-0.258808545681111,0.156203456069023,-0.286109694068481,0.80096300858754,0.124274866881512,-0.0941967507436431,0.243786696296121,-0.166041025998002,0.093298557723406,-0.114718337721366,0.17894829613347,-0.160462094386144,-0.0672427890744566,-0.156998763851927,0.0836368106331275,-0.140667264647139,0.110723098762986,-0.188011176944966,"Low","Moderate Negative"
2024-03-22,63778.76171875,-0.0264984466521589,885.794689351122,0.0432095690826043,3333.68798828125,-0.046679254477823,2548.65211426652,0.0413690239295532,2158.10009765625,-0.0111968937035121,141.561174001722,0.00751570221354756,80.629997253418,-0.00544222060235722,131.79142996277,0.0140025031254641,0.0497693664468127,-0.252500202055037,0.185457818347646,-0.274375316367179,0.802596567888413,0.160528335038207,-0.0836508736200669,0.297543435023678,-0.145165271671535,0.10659485850625,-0.0581014461595057,0.207384547792142,-0.0928082198270511,-0.0555419547913543,-0.154633684999918,0.0991266190394686,-0.136693690015329,0.132328346775074,-0.174107432533228,"Low","Moderate Negative"
2024-03-23,64062.203125,0.00443428866540074,889.731280241764,0.0430899607131762,3336.59399414062,0.000871329293389067,2550.87379728052,0.0413672241613382,2158.10009765625,0,141.561174001722,0.00751570221354756,80.629997253418,0,131.79142996277,0.0140025031254641,0.0492061687158793,-0.253678799987884,0.185349443405299,-0.275623225975422,0.801499271811383,0.154857782944738,-0.0753437018575205,0.297629418541123,-0.144037484658152,0.106876819931929,-0.0580603917902875,0.213109428310926,-0.112577721915306,-0.056156761539145,-0.154788946508017,0.099431432236519,-0.136702879658933,0.133349799372769,-0.176418259721455,"Low","Moderate Negative"
2024-03-24,67234.171875,0.0483270931506787,933.785335193911,0.0435711751965387,3454.63647460938,0.0347667100501603,2641.11896073839,0.0415506803415653,2158.10009765625,0,141.561174001722,0.00751570221354756,80.629997253418,0,131.79142996277,0.0140025031254641,0.0475853113344352,-0.251949692976867,0.183472492028198,-0.275083309762855,0.803920133935171,0.163383341631337,-0.125501642479942,0.31392569634293,-0.206714239328616,0.101065882861605,-0.0587059760761283,0.205367535630938,-0.110342288063763,-0.0592303324864222,-0.152723448898795,0.0987796844643211,-0.136073688670942,0.129950539088638,-0.176853632959816,"Low","Moderate Negative"
2024-03-25,69958.8125,0.0397250476948798,971.626649935301,0.0439074093782554,3590.8837890625,0.0386811185058651,2745.28197997256,0.0418615221425558,2174.80004882812,0.00770847852509249,142.656611927066,0.00748535980957851,81.9499969482422,0.0162385133176635,133.948997285816,0.0142046253462332,0.0618518263065284,-0.221344152977671,0.195259154062087,-0.25043367769875,0.805161381118969,0.182058680192981,-0.0915184997760953,0.335854469395634,-0.164028496807189,0.11758050578936,-0.0266426252623663,0.220688012172101,-0.0761604213662966,-0.0525457071573668,-0.146601211534819,0.10566851003178,-0.129702406836175,0.152656927981647,-0.138607768482212,"Low","Moderate Negative"
2024-03-26,69987.8359375,0.00041477860656336,972.029743474771,0.0439252544701886,3587.5048828125,-0.000941410852490776,2742.69875785092,0.0413990546539258,2175.60009765625,0.00036780471230724,142.709091351673,0.00743814608784136,81.620002746582,-0.00403490432206777,133.409614807859,0.0142484051032593,0.0524934180199667,-0.215117719492727,0.164216458549545,-0.226899444755027,0.81094958903064,0.182363044395052,-0.0880236165878077,0.350463622270653,-0.156842302474518,0.123911403672877,-0.0366763287469456,0.223380831569132,-0.0790111337344706,-0.0485578451078235,-0.14237349817916,0.112222508554946,-0.123565371365124,0.138339846489374,-0.125965199445175,"Low","Moderate Negative"
2024-03-27,69455.34375,-0.00763744454295079,964.634197699071,0.0432895625054399,3500.115234375,-0.0246610500870066,2675.88812259106,0.0416180175631291,2190.60009765625,0.00687099003347935,143.693020508773,0.00690404208496977,81.3499984741211,-0.00331354872042056,132.968287133596,0.0141437640658126,0.0408647912010643,-0.242727582180628,0.147530913851698,-0.245619868505193,0.809971622710606,0.21711404139316,-0.121879460748084,0.352828392907032,-0.163001648540832,0.114581503130761,-0.0339488673733389,0.203115917484249,-0.0732230323020218,-0.0531372829520602,-0.143079957718187,0.108171642266804,-0.121960747959729,0.111145764216331,-0.143798757093445,"Low","Moderate Negative"
2024-03-28,70744.953125,0.0183971899718802,982.5450053869,0.0427474823728683,3561.2939453125,0.0173280545494112,2722.6601215085,0.0415779823718845,2217.39990234375,0.0121597708280428,145.450961124549,0.00704055523248907,83.1699981689453,0.0221258689567039,135.943114995227,0.0142372025979485,0.0423041575770155,-0.234475196569329,0.145074050252918,-0.238444570877131,0.809544916491119,0.224562054609846,-0.144191517901223,0.357546223226986,-0.156618668749224,0.119328793130875,-0.0251493600637206,0.205347831187495,-0.0635612571315503,-0.0483341403464871,-0.138781102407461,0.111412219884878,-0.117982506532,0.107394856316601,-0.135744352183757,"Low","Moderate Negative"
2024-03-29,69892.828125,-0.0121181580122034,970.710222469793,0.0398412327489845,3511.80615234375,-0.0139934681623028,2684.82599647233,0.0410043490398084,2217.39990234375,0,145.450961124549,0.00704055523248907,83.1699981689453,0,135.943114995227,0.0142372025979485,0.0428871649062692,-0.233497637564567,0.145341239220795,-0.237653292823634,0.810239609179456,0.284525300476871,-0.114854068908332,0.385729318050124,-0.139772139678708,0.11744312771429,-0.00995489799672275,0.203967904409864,-0.0502942281560547,-0.0469446890923989,-0.139427671069346,0.113156242031855,-0.118544469944537,0.107662778309439,-0.135108037450767,"Low","Moderate Negative"
2024-03-30,69645.3046875,-0.0035477570486826,967.272480178804,0.0395917222588882,3507.9443359375,-0.00110027181230699,2681.87358263418,0.0409193244204495,2217.39990234375,0,145.450961124549,0.00704055523248907,83.1699981689453,0,135.943114995227,0.0142372025979485,0.0431656790610456,-0.233135588759899,0.145215813833765,-0.237871488375715,0.810411989005369,0.300609812012138,-0.125277389086209,0.394180638313486,-0.145969471747492,0.121305661257413,-0.00155464254174548,0.204254972964554,-0.0527516021967068,-0.0542664558756387,-0.145768775513884,0.100580177425038,-0.130837984820478,0.107662778309439,-0.134572193465091,"Low","Moderate Negative"
2024-03-31,71333.6484375,0.0239528586963029,990.721131222612,0.0396509755784563,3647.8564453125,0.039109513188567,2788.83838996575,0.0412265726691042,2217.39990234375,0,145.450961124549,0.00704055523248907,83.1699981689453,0,135.943114995227,0.0142372025979485,0.0444254289429096,-0.23377531894711,0.144415850275804,-0.23758092530409,0.809490052654963,0.294628496331955,-0.159168662353538,0.369621977500773,-0.196278548394215,0.131137076303086,-0.0219924292739635,0.22365009729441,-0.0959063769646731,-0.0559877352602092,-0.145044869331902,0.0982265777982001,-0.129757929287745,0.109404271262885,-0.134538703215987,"Low","Moderate Negative"
2024-04-01,69702.1484375,-0.0231370023332591,968.061957592851,0.0399237312890335,3505.03002929688,-0.0399406318143019,2679.64555355427,0.0419241680698102,2236.5,0.00857684957553317,146.703837323713,0.00708737277631593,83.7099990844727,0.00647174987028354,136.825757873347,0.0139646630949539,0.0306971461149971,-0.232473174704373,0.121749021126583,-0.244672853918482,0.812301117587041,0.259156002156688,-0.169507305975093,0.319511421161679,-0.208438685003009,0.108641746953576,-0.025298879224618,0.187582469916109,-0.106278904100308,-0.0610683738942608,-0.145931959075166,0.0866912898986438,-0.142945586582123,0.0814399132604332,-0.131959954034922,"Low","Moderate Negative"
2024-04-02,65446.97265625,-0.0629909043698849,908.963724768762,0.0416356363280193,3277.23461914062,-0.0671991251460842,2505.49270669043,0.043539654277603,2261,0.0108950494050672,148.310921613644,0.00720710126669598,85.1500015258789,0.0170559912935184,139.179472215,0.0140412474190234,-0.0600111670879667,-0.219644742317708,0.0198901212928399,-0.223821657027264,0.815565682243731,0.173089836950398,-0.227898429377727,0.233983060665252,-0.262271869988124,0.0459464640736737,-0.0750476486054936,0.120183219160528,-0.155623416647975,-0.0808458170970648,-0.163224366728801,0.0638474792998788,-0.161919928172138,0.0233510761882747,-0.126082415317042,"Low","Moderate Negative"
2024-04-03,65980.8125,0.00812374307331964,916.377987539228,0.0390254348959599,3311.44189453125,0.0103837493547854,2531.64465763908,0.0429114382149089,2294.39990234375,0.0146641355644599,150.501797464333,0.00743831848505685,85.4300003051758,0.00328290570716927,139.637136121342,0.0137426002862949,-0.0599780802522584,-0.214643519691386,0.0206654589113694,-0.219626109896307,0.814570553015004,0.0647746984803598,-0.139873551851095,0.192851292980364,-0.222340751058525,0.0436941939409333,-0.0765220806668332,0.118709941129153,-0.157050827517891,-0.0815257908982585,-0.164229680942712,0.0627779566478899,-0.162957622965554,0.0217100539821428,-0.110743881227074,"Low","Moderate Negative"
2024-04-04,68508.84375,0.037598862711862,951.488682626702,0.0374849284446582,3330.04052734375,0.00560076207350058,2545.86357824793,0.0428026611105569,2288.80004882812,-0.00244364477302739,150.134473521031,0.00743449512337087,86.5899963378906,0.0134869624314282,141.533174086246,0.0138178777696858,-0.0670835454108343,-0.202162507493079,0.0200256838568827,-0.218889654213356,0.810123181348259,0.0907509719791114,-0.17491971743967,0.199779193394853,-0.231056572187399,0.0300206946680422,-0.064035511319036,0.117153300450055,-0.15746241419389,-0.0848882354304189,-0.158106287623961,0.0622028852745351,-0.162497258825211,0.00596963690291856,-0.0907669476361012,"Low","Moderate Negative"
2024-04-05,67837.640625,-0.00984563041828856,942.166642693994,0.0370143752310391,3318.88525390625,-0.00335551464142725,2537.33521226657,0.0404650086845882,2325.69995117188,0.0159933639117869,152.554932841711,0.00766643230439137,86.9100036621094,0.00368884941898173,142.056232802531,0.0137800092401132,-0.0778120960575569,-0.20318576031158,0.0119613628976658,-0.220279363634488,0.810053252160905,0.0388956922303783,-0.206618321837355,0.146510917247685,-0.301928280367166,0.00664526692060431,-0.0634834885409882,0.10220471039471,-0.157451256187317,-0.0903222310614203,-0.158614742206618,0.0582686626825775,-0.162758404809236,-0.015905512875561,-0.0977649942750586,"Low","Moderate Negative"
2024-04-06,68896.109375,0.0154824963625639,956.867241644608,0.0370527430270019,3354.18383789062,0.0105795137842204,2564.32148423282,0.0404100156679521,2325.69995117188,0,152.554932841711,0.00766643230439137,86.9100036621094,0,142.056232802531,0.0137800092401132,-0.0791356015663229,-0.203912440242627,0.0104487860715067,-0.221337844563694,0.810128523387013,0.0319356398615292,-0.205468970585136,0.138874478366501,-0.298577951741393,0.0049415839075951,-0.0648743982965854,0.0977471245529581,-0.16364387110649,-0.0864715273647773,-0.152561209589948,0.0681699023132449,-0.148122623495782,-0.0179699698804288,-0.0962354573038407,"Low","Moderate Negative"
2024-04-07,69362.5546875,0.00674745536362664,963.34549192026,0.0368905943194229,3453.49462890625,0.0291781808501295,2640.24600337835,0.0408542690348822,2325.69995117188,0,152.554932841711,0.00766643230439137,86.9100036621094,0,142.056232802531,0.0137800092401132,-0.048337525798503,-0.142432530216809,0.0315623961743591,-0.185083815296393,0.804061130172746,0.0105585947259855,-0.188606555670019,0.121451002342902,-0.303661506884968,0.00812348961142084,-0.0692252200971763,0.0957685718602562,-0.169422598381713,-0.0849310308694564,-0.153392420431824,0.0689375898500282,-0.148613886686479,0.00962007405533441,-0.0662185950423323,"Low","Moderate Negative"
2024-04-08,71631.359375,0.0321857940970212,994.855905249147,0.037340619653455,3695.29272460938,0.0676731187933672,2825.10410347821,0.0428758183698395,2331.69995117188,0.00257654633276161,152.948504504551,0.00762524738957768,86.4300003051758,-0.00553830129072175,141.271657198511,0.012633156135818,-0.0487738342618051,-0.137733204995901,0.0345593632602468,-0.197103346461013,0.80532274032757,0.0126230203336266,-0.208480897134333,0.121502484998942,-0.33264233204746,0.0129123040035805,-0.100874330396067,0.0928172425785222,-0.185442017656038,-0.0802900541349802,-0.165429611996699,0.0713005019458864,-0.154081290905815,0.00473049768604346,-0.0616471760395363,"Low","Moderate Negative"
2024-04-09,69139.015625,-0.0354137612037881,960.240857883961,0.0379194362521529,3505.16333007812,-0.0528226545108677,2679.74746390675,0.0438611965798348,2343.5,0.00504794404881004,153.722531977698,0.00741380599228773,85.2300033569336,-0.0139813173744816,139.310236894071,0.0129005666815092,-0.0550632940791475,-0.114847679043618,0.0449384731977781,-0.1381459393587,0.839575280347388,0.00102074780141775,-0.143512254798129,0.100624231559613,-0.251382773547963,0.0214474192805404,-0.077782115097115,0.0905396471212345,-0.144220916367922,-0.0852571110683326,-0.158018915557048,0.0628355559585212,-0.144983790496168,-0.0108592132722095,-0.0321757568273717,"Low","Moderate Negative"
2024-04-10,70587.8828125,0.0207393012425356,980.363526083794,0.0372216446832696,3543.73706054688,0.0109447185752494,2709.23763217083,0.0429318753350676,2329.60009765625,-0.00594891744064441,152.81076403124,0.00766279866152874,86.2099990844727,0.0114326456811336,140.912060566269,0.0127521732151507,-0.064987992585633,-0.107938606589058,0.0448219217003257,-0.138178939916922,0.841686000162327,-0.0198846914283642,-0.115002526615257,0.0884267108204277,-0.2306086677252,0.0132004383614737,-0.0705652647409073,0.0860739739277065,-0.141197630633973,-0.0918957850914291,-0.160018424112809,0.06195734071448,-0.151329822629385,-0.0335990924143229,-0.0146268662964919,"Low","Moderate Negative"
2024-04-11,70060.609375,-0.00749778258451173,973.040461192176,0.0372115133034327,3505.24780273438,-0.0109206193734579,2679.81204445979,0.0428326134043278,2354.80004882812,0.0107591979675599,154.463761812274,0.00768419138602437,85.0199966430664,-0.0138996861555025,138.966976493908,0.0130595240406452,-0.0019176915030684,-0.0869257429822138,0.0722457541182365,-0.123132030700363,0.845920455763352,-0.0437579265717534,-0.107373750100246,0.0583546675479355,-0.22572025073027,0.00511805735247317,-0.059468725972856,0.0742151004112348,-0.127952764489323,-0.0952683990188844,-0.157351636870001,0.0571790246709074,-0.148382950209101,-0.0149785139120916,0.012115097613637,"Low","Low"
2024-04-12,67195.8671875,-0.0417489701814358,933.253338525265,0.0376856758021396,3243.03491210938,-0.0777516251273092,2479.34654186071,0.0448197266734445,2356.19995117188,0.000594312199092784,154.555588794482,0.0077193327410285,85.6600036621094,0.00749953149231253,140.01308145607,0.0130342702330714,0.000343504057871611,-0.0940663707740626,0.0758547717650951,-0.131053334280504,0.850718588301753,-0.0451903926684617,-0.183708935018508,0.0687656115081327,-0.282231563595442,0.0229132074152761,-0.0696390377604449,0.103689175801888,-0.14233661782347,-0.0936173022104963,-0.16057717722453,0.0571620533285088,-0.152573922339871,-0.0218815726264943,-0.00205609887934209,"Low","Low"
2024-04-13,63821.47265625,-0.0515220497152349,886.387882454832,0.0385563159057593,3004.900390625,-0.0762651730824651,2297.28929661325,0.046383965348398,2356.19995117188,0,154.555588794482,0.0077193327410285,85.6600036621094,0,140.01308145607,0.0130342702330714,0.00284881060809612,-0.0913574280314878,0.0772645032842454,-0.126530403415536,0.85496382384436,-0.0507292091081729,-0.148622103435725,0.0671053849292486,-0.245543358639992,0.0247095211558941,-0.0606819969323685,0.110597834279515,-0.12927702815732,-0.0855358447403339,-0.153757986485762,0.0615515342211325,-0.147263846240401,-0.0209872531952357,-0.00193072699645538,"Low","Low"
2024-04-14,65738.7265625,0.0295985014949594,913.015764253212,0.0387329454340707,3156.94189453125,0.0493593845673104,2413.52719942512,0.0471859802163674,2356.19995117188,0,154.555588794482,0.0077193327410285,85.6600036621094,0,140.01308145607,0.0130342702330714,0.00166249882891445,-0.0917937702861723,0.0736252116778995,-0.126952377580959,0.85484116852502,-0.0848578478535973,-0.163890231867423,0.026521380017209,-0.260055742267305,0.0311485715030673,-0.0357211001411258,0.115537131375072,-0.101222346574719,-0.0862971317320599,-0.153437296135788,0.0596715703739315,-0.146625290624827,-0.023912597129259,-0.00465547591785993,"Low","Low"
2024-04-15,63426.2109375,-0.0358109994965083,880.898269267976,0.0376793104010813,3101.60034179688,-0.0176855865517851,2371.21779138242,0.0461847922676864,2365.80004882812,0.00406612066202516,155.185309860815,0.00716345766406225,85.4100036621094,-0.00292278210403207,139.604451186777,0.0125889098281596,0.00323162918046609,-0.0836632261377745,0.0909087913278444,-0.120372319463196,0.854376276662688,-0.119468478779943,-0.162814660059338,0.00601227540390074,-0.267521848366698,0.0273716359350142,-0.026927677701559,0.110529886700326,-0.109108499666238,-0.0872343833072101,-0.150015238769796,0.0609488931116666,-0.145292168828555,-0.029403885599697,0.0122697282718463,"Low","Low"
2024-04-16,63811.86328125,0.0060619201772294,886.254422144321,0.0366532881971416,3084.92016601562,-0.00539243866712269,2358.46555859378,0.0456350205002683,2390.80004882812,0.0105118066226444,156.825191789316,0.00699267982010833,85.3600006103516,-0.000585618691056666,139.522720144757,0.0121530037438865,-0.00738015406904804,-0.0836972100857908,0.0696089975318822,-0.119929208830283,0.853890440652149,-0.0889169578482377,-0.161188233808819,0.0205079166686851,-0.265514652788712,0.0284955595274656,-0.0280623592532521,0.106536593084507,-0.105017390807742,-0.0880344116919865,-0.151709159514893,0.0585108115126623,-0.145269547573091,-0.0429607652025136,0.0177025098636038,"Low","Low"
2024-04-17,61276.69140625,-0.0405395853499453,851.044554110662,0.0372752842322194,2984.7275390625,-0.0330173129250202,2281.86686327028,0.0455976782813521,2371.69995117188,-0.00802108139040492,155.572315590153,0.00729696277728431,82.6900024414062,-0.0317789088849398,135.158551861613,0.0135791866433013,0.0344441141193005,-0.0168482014804753,0.0975326224551832,-0.0718671061230006,0.855018160509167,-0.0256460891131892,-0.0243803665302611,0.0493564816804494,-0.139008675806723,0.0597581422546229,0.0321883342570566,0.127727926029465,-0.0538327975618036,-0.0804513608267338,-0.129802622553383,0.0639842682671219,-0.128935599198615,0.005148605323881,0.0663635166746999,"Low","Low"
2024-04-18,63512.75390625,0.0358412020861465,882.100225844955,0.0343829165279204,3066.02758789062,0.0268743124339039,2344.02191259227,0.0416098980518894,2382.30004882812,0.00445945108245027,156.267631933625,0.00725398051447102,82.7300033569336,0.000483628520189683,135.223934201149,0.013432691873938,0.0387690428171759,-0.0163323231366651,0.100107395700266,-0.0705880943426397,0.855823154338076,-0.0902174244487528,0.0474414466694149,-0.0103662701805289,-0.0800727664400852,0.064636791720289,0.0318256040503942,0.137193000261253,-0.0532957682702464,-0.0767086566050018,-0.129049048206935,0.0664118555712247,-0.128610359123712,0.0115843619787323,0.0787335424528556,"Low","Low"
2024-04-19,63843.5703125,0.00519514287691258,886.694786916848,0.0297382142144859,3059.27856445312,-0.00220365349936635,2338.86218771289,0.0362970222725358,2398.39990234375,0.00673537956559933,157.323706286897,0.00727928403385486,83.1399993896484,0.00494359270417011,135.894081358177,0.0134249936292132,0.0383849739966273,-0.0164165993296048,0.0974944506211591,-0.0713933085248794,0.855833945969908,-0.0565668706190192,0.291922128405452,0.0310106001580724,0.123577132723141,0.0629873163719763,0.0318031223554975,0.140799318521269,-0.0532305175418079,-0.0764255789769561,-0.128935463980231,0.0659282872771413,-0.129074670611781,0.0107730739638733,0.0771639155258999,"Low","Low"
2024-04-20,64994.44140625,0.0178658718865048,902.678720682557,0.0292268202563553,3157.62719726562,0.0316417336836068,2414.05112316034,0.0368935675730062,2398.39990234375,0,157.323706286897,0.00727928403385486,83.1399993896484,0,135.894081358177,0.0134249936292132,0.0360230582786683,-0.017222089490522,0.0931647279851748,-0.0725179371913909,0.855367256946843,-0.0190023357416558,0.265145937459398,0.0159816464983824,0.119196346897501,0.0578503048093509,0.0351035563933048,0.126773667177642,-0.0426821326558402,-0.0670199429236045,-0.089987276893483,0.0721335093059627,-0.107991274283261,0.00635035576026926,0.0773641895577612,"Low","Low"
2024-04-21,64926.64453125,-0.00104366247656706,901.737120215392,0.0288050838698427,3147.28857421875,-0.00327954652780171,2406.14709807472,0.0359760393392275,2398.39990234375,0,157.323706286897,0.00727928403385486,83.1399993896484,0,135.894081358177,0.0134249936292132,0.0197484098474743,0.0195557404418266,0.0772460971377778,-0.0358276409673146,0.850051427550155,-0.0995999408548912,0.250761172973423,-0.0865244040426736,0.0963896873254157,0.0542680568925684,0.0331082182480528,0.122551475236676,-0.0453107116989193,-0.0658525089285,-0.0850753486904438,0.0727012827461905,-0.106751484925643,-0.0150780584485086,0.109357714379317,"Low","Low"
2024-04-22,66837.6796875,0.0290089017592763,928.278632577051,0.0292638131578606,3201.65209960938,0.0171256456334064,2447.70879023453,0.0361415120081224,2332.19995117188,-0.0279898004813575,152.981302143121,0.00918572621296414,82.8499984741211,-0.00349420102803677,135.420068749349,0.0132231028477121,-0.0202039325000791,0.017412263001625,0.0484797379907929,-0.0494839594129122,0.85614907527119,-0.193520300107724,0.231856105692597,-0.128461296291749,0.0879626852282865,-0.00529640280192156,0.0332614064008407,0.0743243099331625,-0.0478993724315535,-0.0854321956884344,-0.0899723962096149,0.0584425830355037,-0.107362752986016,-0.0364079947903014,0.102938673975517,"Low","Low"
2024-04-23,66407.2734375,-0.00646039848991542,922.300912717974,0.0279135591161301,3219.91162109375,0.00568695460798629,2461.66845538622,0.0355234031653114,2327.69995117188,-0.00193137255869402,152.686123395991,0.00921751549894757,83.3600006103516,0.00613685987172907,136.253677990419,0.0132311236842118,-0.0179071718658237,0.0156221422199603,0.0460180044597949,-0.0476684246209261,0.855431215567891,-0.179132653502545,0.243559852990484,-0.12319515129983,0.0963516112624705,0.00446354579629781,0.013381714029383,0.0813385255630652,-0.0712897698490847,-0.0843058325529043,-0.096134296279251,0.0581323493130269,-0.106186900618519,-0.0307829763114509,0.0994366193802147,"Low","Low"
2024-04-24,64276.8984375,-0.032606301316271,892.713087390666,0.027447040216523,3139.80517578125,-0.0251931602486533,2400.42593301167,0.0348881438456334,2324.5,-0.00137567246039261,152.476221712037,0.0089478272424921,82.8099975585938,-0.00661978776334671,135.354686409814,0.0132693939742185,-0.0117396248109879,0.0325707315164011,0.0501129946734604,-0.0335797961873803,0.856437475661726,-0.198897935053135,0.202921901390839,-0.14316887089624,0.0517250527628063,0.0142611750907213,0.0265705924754033,0.089733328212561,-0.0609137792828521,-0.0815952852269292,-0.0895199075350443,0.0596256704715869,-0.0994019612071163,-0.0131640477031048,0.124611293463867,"Low","Low"
2024-04-25,64481.70703125,0.00318128276919083,895.557582325786,0.0274629384043326,3156.50952148438,0.00530608322429238,2413.19664405103,0.0349285832866583,2329.80004882812,0.00227748579311093,152.823879883773,0.00890775264973804,83.5699996948242,0.00913580279801973,136.596925920176,0.0124623672034176,-0.00828108763649955,0.0228686484459627,0.0517824738453087,-0.0372195265645592,0.858006799202807,-0.198017473007988,0.209266518907181,-0.142323471084187,0.061021210576045,0.0141967628939092,0.0262629721712684,0.095743771452109,-0.0573962529068868,-0.0815606232273337,-0.0894742899708918,0.0595866462354541,-0.0990613463628737,0.00306743206796157,0.111606050145752,"Low","Low"
2024-04-26,63755.3203125,-0.0113289352190158,885.469122146498,0.0274939311242023,3130.16479492188,-0.00838118198910998,2393.05572405813,0.0347266791683451,2334.80004882812,0.0021438073190776,153.151856269473,0.00877893622550114,83.8499984741211,0.00334486970989012,137.054589826518,0.0120207326854387,-0.0085108719489548,0.0216393592077954,0.0511704083972424,-0.0381359533984041,0.858352875935704,-0.195348958933325,0.204226657515719,-0.132159230888499,0.0516862484772573,0.0374205859680608,-0.00199047795626491,0.106088207891365,-0.0701694410006908,-0.0818162270779931,-0.0901082074503092,0.059364262527636,-0.0995037289081622,-0.00226142760976737,0.103015955138665,"Low","Low"
2024-04-27,63419.140625,-0.00528691795635616,880.800072860649,0.0272011418171309,3252.16821289062,0.0382362630280682,2486.32908084701,0.0353676329868475,2334.80004882812,0,153.151856269473,0.00877893622550114,83.8499984741211,0,137.054589826518,0.0120207326854387,-0.00821965402495282,0.0217127846104168,0.0473729852486273,-0.0389019185845491,0.84916360420411,-0.237703683197066,0.160612484442215,-0.169256438245366,0.00466472546369418,0.0378703199058391,-0.0320443284439313,0.0995219168822565,-0.0862219218953367,-0.0812344696487023,-0.0940483021325815,0.0580113926002815,-0.098772768857681,-0.0028288707000411,0.103533329720973,"Low","Low"
